IP: 42.111.167.76 TIME: 2017-06-13 11:59:27 User: Anisa USERAGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36Action : Admin Login
IP: 42.111.167.76 TIME: 2017-06-13 11:59:27 User: Anisa USERAGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36Action :Order Page
IP: 42.111.167.76 TIME: 2017-06-13 11:59:38 User: Anisa USERAGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36Action :Purchase Duplicate Page
IP: 42.111.167.76 TIME: 2017-06-13 12:01:26 User: Anisa USERAGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36Action : PO-NO352Inserted
IP: 42.111.167.76 TIME: 2017-06-13 12:01:27 User: Anisa USERAGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36Action :Order Page
IP: 42.111.167.76 TIME: 2017-06-13 12:01:31 User:  USERAGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36Action : Purchase order_352 has been downloaded as pdf
IP: 42.111.161.218 TIME: 2017-06-13 14:38:55 User: Anisa USERAGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36Action :Purchase Duplicate Page
IP: 42.111.161.218 TIME: 2017-06-13 14:39:20 User: Anisa USERAGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36Action : PO-NO353Inserted
IP: 42.111.161.218 TIME: 2017-06-13 14:39:21 User: Anisa USERAGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36Action :Order Page
IP: 42.111.161.218 TIME: 2017-06-13 14:39:31 User:  USERAGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36Action : Purchase order_353 has been downloaded as pdf
IP: 42.111.136.7 TIME: 2017-06-13 15:36:55 User: Anisa USERAGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36Action :Purchase Duplicate Page
