IP: 122.15.146.120 TIME: 2018-05-23 09:06:34 User: Preethi USERAGENT: Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36Action : Admin Login
IP: 122.15.146.120 TIME: 2018-05-23 09:06:35 User: Preethi USERAGENT: Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36Action :Order Page
IP: 122.15.146.120 TIME: 2018-05-23 13:55:48 User: Preethi USERAGENT: Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36Action : Admin Login
IP: 122.15.146.120 TIME: 2018-05-23 13:55:48 User: Preethi USERAGENT: Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36Action :Order Page
IP: 122.15.146.120 TIME: 2018-05-23 13:55:57 User: Preethi USERAGENT: Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36Action :Purchase New Page
IP: 122.15.146.120 TIME: 2018-05-23 13:55:58 User: Preethi USERAGENT: Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36Action :Invoice New Page
IP: 122.15.146.120 TIME: 2018-05-23 13:57:26 User: Preethi USERAGENT: Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36Action :Order Page
IP: 122.15.146.120 TIME: 2018-05-23 13:58:09 User:  USERAGENT: Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36Action :Logout
IP: 122.15.146.120 TIME: 2018-05-23 14:13:18 User: Preethi USERAGENT: Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36Action : Admin Login
IP: 122.15.146.120 TIME: 2018-05-23 14:13:18 User: Preethi USERAGENT: Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36Action :Order Page
IP: 122.15.146.120 TIME: 2018-05-23 14:16:41 User:  USERAGENT: Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36Action :Purchase New Page
IP: 122.15.146.120 TIME: 2018-05-23 14:16:54 User: Preethi USERAGENT: Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36Action : Admin Login
IP: 122.15.146.120 TIME: 2018-05-23 14:16:54 User: Preethi USERAGENT: Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36Action :Order Page
IP: 122.15.146.120 TIME: 2018-05-23 14:17:06 User: Preethi USERAGENT: Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36Action :Purchase New Page
IP: 122.15.146.120 TIME: 2018-05-23 14:17:06 User: Preethi USERAGENT: Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36Action :Invoice New Page
